#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
61	22.5966038912	6.50999e+09	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.53610046387e-10	E
72	22.5966038912	6.50999e+09	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.53610046387e-10	E
229	22.2370140866	4.54373e+09	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.200835021e-10	E
36	21.8176187989	2.98725e+09	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.34756136837e-10	E
29	21.4293103041	2.02596e+09	ENSP00000298281, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.93592763503e-10	E
431	21.1993788433	1.6098e+09	ENSP00000230640-uc003jpy.3-uc011cqi.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.21193279505e-10	E
48	20.971226155	1.28141e+09	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.80390910123e-10	E
17	20.7546257725	1.03186e+09	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.69126687104e-10	E
30	20.7283793364	1.00513e+09	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.94899552271e-10	E
7	20.654413634	9.33465e+08	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.07127786574e-09	E
51	20.6436920332	9.2351e+08	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.08282547318e-09	E
20	20.4529919058	7.6317e+08	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.31032333991e-09	E
65	20.3596426534	6.95153e+08	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.43853204951e-09	E
168	20.2326524378	6.12251e+08	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.63331778849e-09	E
1	20.230246928	6.1078e+08	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000298281, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.63725147981e-09	E
26	20.1515148179	5.64536e+08	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.77136603318e-09	E
15	20.1515148179	5.64536e+08	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.77136603318e-09	E
17	19.9746894738	4.7304e+08	ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	2.11398832173e-09	E
16	19.9019089289	4.39834e+08	ENSP00000298281, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.27358278827e-09	E
15	19.8960267607	4.37255e+08	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.28699579469e-09	E
35	19.8727590257	4.27198e+08	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000452296-uc001vwc.3-uc001vwb.3	2.34083291177e-09	E
29	19.8700944281	4.26062e+08	ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.3470786071e-09	E
31	19.8700944281	4.26062e+08	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.3470786071e-09	E
13	19.8672691406	4.2486e+08	ENSP00000360199, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35371915526e-09	E
16	19.8672691406	4.2486e+08	ENSP00000360186, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35371915527e-09	E
38	19.8672691406	4.2486e+08	ENSP00000218089, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35371915527e-09	E
5	19.8672691406	4.2486e+08	ENSP00000360187, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35371915527e-09	E
5	19.8672691406	4.2486e+08	ENSP00000360202, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.35371915527e-09	E
2	19.7980508946	3.96446e+08	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.52241037483e-09	E
41	19.7598447253	3.81585e+08	ENSP00000298281, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.62064667983e-09	E
32	19.731292572	3.70844e+08	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.69655023405e-09	E
3	19.731292572	3.70844e+08	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000411409, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.69655023405e-09	E
45	19.6864296877	3.54575e+08	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.82027993917e-09	E
6	19.3855861126	2.62454e+08	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.81019254399e-09	E
15	19.209953544	2.20179e+08	ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.54174951244e-09	E
5	19.209953544	2.20179e+08	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.54174951244e-09	E
41	19.209953544	2.20179e+08	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.54174951244e-09	E
28	19.1702744895	2.11614e+08	ENSP00000298281, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.72558492759e-09	E
7	19.1678450692	2.11101e+08	ENSP00000298281, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.73707931607e-09	E
1	19.1283424918	2.02924e+08	ENSP00000298281, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.92795130632e-09	E
1	19.0773766858	1.92841e+08	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000360202, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.18561865625e-09	E
12	19.0773766858	1.92841e+08	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000360199, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.18561865625e-09	E
4	19.0773766858	1.92841e+08	ENSP00000218089, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.18561865625e-09	E
11	19.0510266134	1.87826e+08	ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	5.32407625604e-09	E
2	19.0330228358	1.84475e+08	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.42079780517e-09	E
21	19.0195998155	1.82015e+08	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.49405182956e-09	E
3	18.9773283146	1.74481e+08	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	5.73127215335e-09	E
19	18.9773283146	1.74481e+08	ENSP00000300658-uc002hsj.2-uc010cvy.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	5.73127215335e-09	E
6	18.9060130323	1.62471e+08	ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.15492641722e-09	E
8	18.9060130323	1.62471e+08	ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.15492641722e-09	E
2	18.8841372699	1.58956e+08	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.2910536402e-09	E
1	18.8841372699	1.58956e+08	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.2910536402e-09	E
1	18.8841372699	1.58956e+08	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.2910536402e-09	E
13	18.8841372699	1.58956e+08	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.2910536402e-09	E
6	18.8026696305	1.4652e+08	ENSP00000298281, ENSP00000321853-uc002ftk.1-uc010vqr.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82502638109e-09	E
16	18.7508159639	1.39116e+08	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000469540-uc002omt.2-uc002oms.2	7.18826527196e-09	E
6	18.7508159639	1.39116e+08	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	7.18826527196e-09	E
66	18.7508159639	1.39116e+08	ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	7.18826527196e-09	E
3	18.7471419872	1.38605e+08	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000467207-uc002lxy.2-uc010dtl.1	7.21472336398e-09	E
7	18.7471419872	1.38605e+08	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000354529, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.21472336398e-09	E
2	18.7471419872	1.38605e+08	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000380891, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.21472336398e-09	E
10	18.7450826655	1.3832e+08	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000298281, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.22959610911e-09	E
2	18.7450826655	1.3832e+08	ENSP00000298281, ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.22959610911e-09	E
6	18.7383486333	1.37392e+08	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	7.27844473147e-09	E
2	18.6505330317	1.25841e+08	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000457354-uc002fhe.2-uc002fhd.2	7.94650973507e-09	E
2	18.5694500969	1.16041e+08	ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.61767856206e-09	E
4	18.5694500969	1.16041e+08	ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.61767856206e-09	E
16	18.5694500969	1.16041e+08	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.61767856206e-09	E
1	18.5694500969	1.16041e+08	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.61767856206e-09	E
17	18.5560270766	1.14493e+08	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.73413367776e-09	E
3	18.453778284	1.03365e+08	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.67444190464e-09	E
17	18.453778284	1.03365e+08	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.67444190464e-09	E
4	18.4334470663	1.01285e+08	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.87314821492e-09	E
1	18.4312737984	1.01065e+08	ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000462521-uc001enn.3-uc001enm.1	9.89462854413e-09	E
10	18.4312737984	1.01065e+08	ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.89462854413e-09	E
1	18.4198018874	9.99122e+07	ENSP00000218089, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
5	18.4198018874	9.99122e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000218089, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
13	18.4198018874	9.99122e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360186, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
17	18.4198018874	9.99122e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360187, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
27	18.4198018874	9.99122e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360202, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
4	18.4198018874	9.99122e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360199, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.00087924289e-08	E
2	18.3783529613	9.58556e+07	ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.0432363775e-08	E
2	18.3672914349	9.48011e+07	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.05484022405e-08	E
2	18.3649740274	9.45816e+07	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.0572875533e-08	E
3	18.3198880723	9.0412e+07	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.10604730299e-08	E
5	18.2715145789	8.61426e+07	ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.16086586856e-08	E
4	18.2715145789	8.61426e+07	ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.16086586856e-08	E
15	18.2715145789	8.61426e+07	ENSP00000273512-uc003fig.2-uc011bpy.1, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.16086586856e-08	E
1	18.2331335386	8.2899e+07	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.20628719129e-08	E
30	18.2306300885	8.26917e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000316739-uc001bes.2-uc001ber.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.20931085432e-08	E
17	18.2275752718	8.24395e+07	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.21301072564e-08	E
5	18.2053930157	8.06309e+07	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.24021869164e-08	E
3	18.2053930157	8.06309e+07	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.24021869164e-08	E
2	18.2053930157	8.06309e+07	ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.24021869164e-08	E
15	18.1624710569	7.72433e+07	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	1.29461025321e-08	E
1	18.1624710569	7.72433e+07	ENSP00000225576, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000469540-uc002omt.2-uc002oms.2	1.29461025321e-08	E
16	18.1624710569	7.72433e+07	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	1.29461025321e-08	E
14	18.1105842121	7.33376e+07	ENSP00000345444-uc001qfp.2-uc009zcv.2, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.3635567345e-08	E
7	18.1105842121	7.33376e+07	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.3635567345e-08	E
4	18.1105842121	7.33376e+07	ENSP00000393571-uc001pjq.2-uc010rvu.1, ENSP00000401514, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.3635567345e-08	E
11	18.107246542	7.30932e+07	ENSP00000225576, ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.36811544046e-08	E
15	18.107246542	7.30932e+07	ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000469540-uc002omt.2-uc002oms.2	1.36811544046e-08	E
5	18.0971611917	7.23598e+07	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.38198317686e-08	E
4	18.0634648827	6.99621e+07	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000411409, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.42934437662e-08	E
2	18.0298093041	6.76467e+07	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000298281, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.47826845475e-08	E
3	18.0298093041	6.76467e+07	ENSP00000249075-uc003agz.2-uc011aks.1, ENSP00000298281, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.47826845475e-08	E
10	17.9612701691	6.31656e+07	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000401514, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.58314056706e-08	E
1	17.9486503192	6.23735e+07	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.60324616135e-08	E
3	17.9486503192	6.23735e+07	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.60324616135e-08	E
3	17.8783708588	5.81404e+07	ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.7199752224e-08	E
